5;7;14;12;12;14;12;13;11;11;6;14;10;6;17;6;6;6;12;20;0
5;7;14;12;12;14;12;13;11;10;6;14;10;6;17;6;6;6;12;20;0
5;6;14;12;12;14;12;13;11;10;6;14;9;6;17;6;6;6;12;20;0
5;6;14;12;13;14;13;13;11;10;6;14;10;6;17;6;6;6;12;20;0
5;6;14;12;13;14;13;13;11;10;6;14;9;6;17;6;6;6;12;20;0
5;6;14;12;13;14;13;13;11;10;6;14;8;6;17;6;6;6;12;20;0
5;6;14;12;12;14;13;13;11;10;6;14;9;6;17;6;6;6;12;20;0
5;6;14;12;12;14;13;13;11;10;6;14;10;6;17;6;6;6;12;20;0
5;6;14;12;12;14;13;13;11;10;6;14;11;6;17;6;6;6;12;20;0
4;6;14;12;12;14;13;13;11;10;6;14;10;6;17;6;6;6;12;20;0
5;6;14;12;13;14;13;13;11;10;6;14;11;6;17;6;6;6;12;20;0
5;5;14;12;13;14;13;13;11;10;6;14;7;6;17;6;6;6;12;20;0
4;5;14;12;13;14;13;13;11;10;6;14;3;6;17;6;6;6;12;20;0
4;5;14;12;13;14;13;13;11;10;6;14;2;6;17;6;6;6;12;20;0
4;5;14;12;13;14;13;13;11;11;6;14;16;6;17;6;6;6;12;20;0
4;4;14;12;12;14;13;13;11;11;6;14;14;6;17;6;6;6;12;20;0
4;4;14;12;12;14;13;13;11;10;6;14;13;6;17;6;6;6;12;20;0
4;4;14;12;13;14;13;13;11;10;6;14;9;6;17;6;6;6;12;20;0
4;4;14;12;12;14;13;13;11;10;6;14;9;6;17;6;6;6;12;20;0
4;4;14;12;12;14;13;13;11;10;6;14;12;6;17;6;6;6;12;20;0
4;4;14;12;12;14;13;13;11;11;6;14;15;6;17;6;6;6;12;20;0
4;4;14;13;13;14;13;13;11;10;6;14;11;6;17;6;6;6;12;20;0
4;4;14;13;13;14;13;13;11;10;6;14;12;6;17;6;6;6;12;20;0
4;4;14;13;13;14;13;13;11;11;6;14;11;6;17;5;6;6;12;20;0
4;3;14;12;12;14;13;12;11;11;6;14;11;6;17;7;6;6;12;20;0
4;3;14;12;12;14;13;12;11;10;6;14;11;6;17;6;6;6;12;20;0
4;3;14;12;12;14;13;12;11;10;6;14;12;6;17;6;6;6;12;20;0
4;3;14;12;12;14;13;12;11;10;6;14;15;6;17;6;6;6;12;20;0
4;3;14;12;12;14;13;12;11;10;6;14;10;6;17;6;6;6;12;20;0
3;3;14;12;12;14;12;12;11;10;6;14;9;6;17;6;6;6;12;20;0
3;4;14;12;12;14;12;12;11;10;6;14;11;6;17;6;6;6;12;20;0
3;4;14;12;12;14;12;12;11;10;6;14;10;6;17;6;6;6;12;20;0
3;4;14;12;11;14;12;12;11;10;6;14;10;6;17;6;6;6;12;20;0
3;4;14;12;12;14;12;12;11;10;6;13;9;6;17;6;6;6;12;20;0
3;3;14;11;12;14;12;12;11;10;6;13;9;6;17;6;6;6;12;20;0
3;3;14;12;11;14;12;12;11;10;6;13;9;6;17;6;6;6;12;20;0
3;3;14;11;11;14;12;12;11;10;6;13;9;6;17;6;6;6;12;20;0
3;3;14;11;11;14;12;13;11;10;6;13;9;6;16;6;6;6;12;20;0
3;3;14;11;12;14;12;12;11;10;6;13;9;6;16;6;6;6;12;20;0
3;3;14;11;12;14;12;12;11;10;6;13;8;6;16;6;6;6;12;20;0
3;3;14;11;12;14;12;13;10;10;6;13;9;6;16;6;6;6;12;20;0
3;3;14;11;12;14;12;13;10;10;6;14;9;6;16;6;6;6;12;20;0
3;3;14;11;12;14;12;13;10;10;6;14;8;6;16;7;6;6;12;20;0
4;3;14;11;12;14;12;13;10;10;6;13;8;6;15;7;6;6;12;20;0
4;3;14;11;12;14;12;13;10;10;6;14;8;6;15;7;6;6;12;20;0
4;3;14;11;12;15;12;13;10;10;6;13;8;6;15;7;6;6;12;20;0
4;3;14;12;12;14;12;13;10;10;6;12;8;6;14;7;6;6;12;20;0
3;3;14;11;12;14;12;13;10;10;6;11;8;6;14;7;6;6;12;20;0
4;3;14;11;12;15;12;13;10;10;6;10;8;6;14;7;6;6;12;20;0
3;3;14;12;12;14;12;13;10;11;6;9;8;6;14;7;6;6;12;20;0
3;3;14;11;12;14;12;13;10;11;6;8;8;6;14;6;6;6;12;20;0
3;3;14;12;12;14;12;13;10;11;6;9;8;6;14;6;6;6;12;20;0
3;3;14;12;12;14;12;13;10;10;6;9;8;6;13;7;6;6;12;20;0
3;3;14;12;12;14;12;12;10;10;6;9;8;6;7;9;6;6;12;20;0
3;3;14;12;12;14;12;12;10;10;6;8;8;6;7;9;6;6;12;20;0
4;4;14;12;12;14;12;12;10;11;6;8;8;6;10;6;6;6;12;20;0
4;3;14;12;12;14;12;12;10;11;6;8;8;6;11;6;6;6;12;20;0
3;4;14;12;12;14;12;12;10;11;6;9;8;6;11;6;6;6;12;20;0
3;4;14;12;12;14;12;12;10;10;6;9;8;6;11;7;6;6;12;20;0
3;4;15;12;12;14;12;12;10;10;6;9;8;6;12;7;6;6;11;20;0
3;4;15;12;12;14;13;12;11;10;6;11;8;6;12;7;6;6;12;20;0
3;4;15;12;12;14;13;12;11;10;6;12;8;6;13;6;6;6;12;20;0
3;4;15;12;12;14;13;12;11;10;6;12;7;6;14;6;6;6;12;20;0
3;4;14;12;11;14;13;12;11;11;6;13;8;6;15;7;6;6;12;20;0
3;4;14;12;11;14;13;12;11;10;6;13;8;6;15;6;6;6;12;20;0
3;4;14;12;11;15;13;12;11;10;6;13;8;6;12;7;6;6;12;20;0
3;4;14;12;10;15;13;12;11;10;6;13;8;6;11;8;6;6;12;20;0
3;4;14;13;11;14;13;12;11;10;6;13;9;6;11;8;6;6;12;20;0
4;4;15;14;11;14;13;12;11;10;6;13;9;6;11;8;6;6;12;20;0
4;4;15;14;11;14;13;12;11;10;6;12;10;6;12;7;6;6;12;20;0
4;4;15;14;11;14;13;12;11;10;6;12;10;6;11;8;6;6;12;20;0
4;4;15;14;11;14;13;12;11;10;6;12;11;6;11;7;6;6;12;20;0
4;4;15;13;11;14;13;12;11;10;6;12;12;6;11;7;6;6;12;20;0
4;4;15;14;11;14;13;12;11;10;6;11;13;6;12;7;6;6;12;20;0
4;4;15;13;11;14;13;12;11;10;6;11;13;6;12;7;6;6;12;20;0
4;4;15;14;11;14;12;12;11;10;6;11;13;6;11;7;6;6;12;20;0
4;4;15;14;11;14;12;12;11;10;6;11;14;6;12;7;6;6;12;20;0
4;4;14;13;11;14;12;12;10;10;6;11;7;6;18;6;6;6;12;20;0
4;4;14;14;11;14;13;12;10;10;6;10;8;6;12;7;6;6;12;20;0
4;4;15;14;11;14;13;12;10;10;6;10;8;6;11;7;6;6;12;20;0
4;4;14;13;10;14;13;12;10;10;6;10;8;6;11;7;6;6;12;20;0
4;4;14;13;10;14;13;12;10;10;6;10;8;6;10;7;6;6;12;20;0
4;4;14;13;10;14;13;12;11;10;6;10;7;6;10;7;6;6;12;20;0
4;4;14;14;11;14;13;12;10;10;6;10;1;6;10;7;6;6;12;20;0
4;4;14;14;11;14;13;12;10;10;6;11;1;6;19;6;6;6;12;20;0
4;5;14;14;11;14;13;12;10;10;6;11;1;6;8;7;6;6;12;20;0
4;5;14;14;11;14;13;12;10;10;6;11;1;6;11;7;6;6;12;20;0
5;5;14;14;11;14;13;12;10;10;6;11;1;6;11;7;6;6;12;20;0
4;4;15;14;11;14;13;12;10;10;6;12;1;6;11;7;6;6;12;20;0
5;4;15;14;11;14;13;12;10;10;6;12;1;6;11;7;6;6;12;20;0
5;4;15;14;11;14;13;12;10;10;6;13;1;6;12;7;6;6;12;20;0
5;4;15;14;11;14;13;12;10;10;6;13;1;6;17;6;6;6;12;20;0
5;4;14;14;11;14;13;13;11;10;6;14;8;6;15;6;6;6;12;20;0
5;4;15;14;11;14;12;12;10;10;6;15;2;6;15;6;6;6;12;20;0
5;4;15;14;12;14;13;12;11;10;6;14;7;6;15;6;6;6;12;20;0
5;4;15;14;12;14;13;12;10;10;6;11;7;6;15;6;6;6;12;20;0
5;5;15;14;12;14;12;12;10;10;6;14;7;6;14;6;6;6;12;20;0
5;5;15;15;12;14;12;12;10;10;6;11;7;6;14;6;6;6;12;20;0
6;5;15;14;12;14;12;13;10;10;6;11;7;6;14;7;6;6;12;20;0
5;5;14;13;12;14;12;13;10;10;6;17;6;6;13;7;6;6;12;20;0
5;5;14;13;12;14;12;13;10;10;6;18;7;6;13;7;6;6;12;20;0
5;5;14;11;12;14;12;13;10;10;6;12;7;6;13;7;6;6;11;20;0
5;5;13;11;13;14;12;13;10;10;6;11;7;6;13;6;6;6;11;20;0
5;5;14;12;12;14;12;13;10;10;6;13;7;6;13;7;6;6;12;20;0
5;5;14;12;12;14;12;13;11;10;6;20;7;6;10;9;6;6;12;20;0
5;5;14;12;12;14;12;13;10;10;6;11;7;6;14;6;6;6;12;20;0
5;5;14;12;12;14;12;13;10;10;6;9;7;6;14;6;6;6;12;20;0
5;5;14;12;12;14;12;13;11;10;6;2;8;6;14;6;6;6;12;20;0
5;5;14;12;12;14;12;13;10;11;6;7;7;6;14;8;6;6;12;20;0
5;5;14;12;12;14;12;13;10;10;6;7;7;6;14;7;6;6;12;20;0
5;5;14;12;12;14;12;13;10;11;6;8;7;6;14;8;6;6;12;20;0
5;5;14;11;12;14;12;13;11;10;6;1;8;6;15;7;6;6;12;20;0
5;5;14;11;12;14;12;13;11;10;6;2;8;6;15;7;6;6;12;20;0
5;5;14;12;12;14;12;13;11;10;6;2;8;6;15;7;6;6;12;20;0
5;5;14;11;12;14;12;13;10;11;6;8;8;6;15;6;6;6;12;20;0
5;5;14;11;12;14;12;13;11;10;6;3;8;6;15;7;6;6;12;20;0
6;5;15;13;12;14;12;13;11;11;6;4;8;6;15;8;6;6;12;20;0
5;5;15;15;12;14;12;13;11;11;6;3;9;6;15;6;6;6;12;20;0
5;6;15;15;12;14;12;13;11;11;6;9;8;6;15;5;6;6;12;20;0
5;6;15;14;12;14;12;13;10;11;6;9;8;6;16;5;6;6;12;20;0
5;6;15;13;12;14;12;13;11;11;6;6;10;6;16;5;6;6;12;20;0
5;6;15;14;12;14;12;12;11;10;6;11;9;6;14;7;6;6;12;20;0
6;5;15;15;12;14;12;13;11;10;6;11;10;6;16;5;6;6;12;20;0
6;6;15;15;12;14;12;13;11;10;6;12;9;6;15;6;6;6;12;20;0
6;6;15;14;12;14;12;13;11;10;6;12;8;6;16;7;6;6;12;20;0
6;6;15;14;12;14;12;13;11;10;6;12;7;6;17;7;6;6;12;20;0
5;5;15;14;12;14;12;13;11;10;6;11;10;6;17;7;6;6;12;20;0
5;5;15;14;12;14;12;13;11;10;6;11;11;6;16;7;6;6;12;20;0
5;5;14;14;11;14;12;12;11;10;6;11;6;6;16;7;6;6;12;20;0
5;5;14;14;11;14;13;12;10;10;6;11;3;6;16;7;6;6;12;20;0
5;5;14;14;11;14;13;12;10;10;6;11;7;6;16;7;6;6;12;20;0
5;5;14;13;10;14;13;12;10;10;6;11;7;6;18;6;6;6;12;20;0
4;4;14;13;10;14;13;12;10;10;6;11;7;6;16;7;6;6;12;20;0
4;4;13;13;10;14;13;12;10;10;6;11;7;6;18;6;6;6;12;20;0
4;4;13;13;10;14;13;12;10;10;6;11;7;6;19;7;6;6;12;20;0
4;4;13;13;10;14;13;12;11;10;6;11;7;6;18;4;6;6;12;20;0
4;4;13;13;10;14;13;12;11;10;6;10;9;6;18;4;6;6;12;20;0
4;4;13;13;10;14;13;12;11;10;6;11;6;6;18;4;6;6;12;20;0
4;4;13;13;10;14;13;12;11;10;6;10;9;6;18;6;6;6;12;20;0
4;4;13;12;10;14;13;12;11;10;6;11;6;6;18;6;6;6;12;20;0
4;4;13;12;10;14;13;12;11;10;6;11;6;6;19;5;6;6;12;20;0
3;4;13;12;10;14;13;12;11;10;6;11;7;6;18;6;6;6;12;20;0
3;4;13;12;10;14;13;12;10;11;6;10;9;6;19;5;6;6;12;20;0
3;4;13;12;10;14;13;12;10;10;6;10;9;6;19;7;6;6;12;20;0
4;4;13;13;10;14;13;12;11;10;6;12;7;6;19;7;6;6;12;20;0
4;4;13;13;10;14;13;12;11;10;6;12;8;6;18;7;6;6;12;20;0
4;4;13;12;10;14;13;11;11;10;6;12;8;6;18;6;6;6;12;20;0
4;4;13;12;9;14;13;11;10;10;6;12;5;6;17;6;6;6;12;20;0
4;4;13;12;9;14;13;11;11;10;6;12;16;6;17;7;6;6;12;20;0
4;4;13;12;9;14;13;11;10;10;6;13;5;6;17;7;6;6;12;20;0
4;4;13;12;9;14;13;11;11;11;6;13;4;6;18;7;6;6;12;20;0
4;4;13;12;9;14;13;11;11;10;6;13;14;6;19;8;6;6;12;20;0
4;4;13;12;9;13;12;10;11;10;6;13;4;6;18;7;6;6;12;20;0
4;4;13;12;9;13;12;10;10;10;6;13;5;6;18;7;6;6;12;20;0
4;4;13;12;9;13;12;10;11;10;6;13;16;6;18;8;6;6;12;20;0
4;4;13;12;9;13;12;10;11;10;6;13;14;6;17;7;6;6;12;20;0
4;4;13;12;9;13;13;10;11;10;6;13;14;6;17;7;6;6;12;20;0
4;4;13;12;9;13;12;9;11;11;6;13;11;6;18;6;6;6;12;20;0
4;4;13;12;9;13;12;9;11;11;6;13;7;6;19;8;6;6;12;20;0
4;4;13;12;9;13;12;9;11;11;6;13;7;6;18;8;6;6;12;20;0
4;4;13;12;9;13;12;9;11;11;6;14;7;6;17;7;6;6;12;20;0
4;4;13;12;9;13;12;9;10;11;6;12;7;6;17;5;6;6;12;20;0
4;4;13;12;9;13;12;9;11;11;6;13;7;6;17;5;6;6;12;20;0
4;4;13;12;9;13;12;9;11;11;6;14;7;6;17;8;6;6;12;20;0
4;4;13;12;9;13;12;9;10;11;6;12;7;6;16;5;6;6;12;20;0
4;5;13;12;9;13;12;9;10;11;6;12;7;6;16;6;6;6;12;20;0
4;5;13;12;9;13;12;9;10;10;6;13;7;6;15;6;6;6;12;20;0
4;5;13;12;9;13;12;9;11;10;6;15;6;6;15;6;6;6;12;20;0
4;5;13;12;9;13;12;9;10;10;6;13;6;6;14;6;6;6;12;20;0
4;5;13;12;9;13;12;9;11;10;6;13;6;6;14;7;6;6;12;20;0
4;5;13;12;9;13;12;9;11;10;6;12;6;6;14;7;6;6;12;20;0
4;5;13;12;9;13;12;9;11;11;6;17;6;6;12;10;6;6;12;20;0
4;5;13;12;9;13;12;9;11;10;6;19;6;6;15;7;6;6;12;20;0
4;5;13;12;9;13;12;9;11;10;6;20;6;6;14;7;6;6;12;20;0
4;5;13;12;9;13;13;9;11;10;6;20;6;6;14;6;6;6;12;20;0
4;5;13;12;9;13;13;9;11;10;6;20;6;6;15;6;6;6;12;20;0
4;5;13;12;9;13;13;9;11;11;6;20;6;6;15;7;6;6;12;20;0
4;4;13;12;9;13;13;10;11;11;6;20;7;6;15;7;6;6;12;20;0
4;4;13;12;9;13;13;10;11;10;6;2;7;6;15;6;6;6;12;20;0
4;4;13;13;9;13;13;10;11;11;6;1;7;6;15;7;6;6;12;20;0
4;4;13;13;9;13;13;10;11;10;6;1;7;6;15;6;6;6;12;20;0
4;4;13;13;9;14;13;11;11;10;6;20;7;6;15;6;6;6;12;20;0
4;4;13;13;10;14;14;11;11;10;6;1;8;6;16;6;6;6;12;20;0
4;5;12;12;9;15;15;12;11;11;6;20;8;6;15;6;6;6;13;20;0
4;5;13;12;9;15;14;11;10;10;6;11;7;6;15;6;6;6;13;20;0
4;5;15;15;12;15;14;12;10;10;6;11;7;6;13;7;6;6;12;20;0
4;5;15;15;12;15;14;12;11;10;6;20;9;6;15;6;6;6;12;20;0
5;5;15;15;12;15;14;12;11;11;6;18;8;6;15;5;6;6;12;20;0
5;5;15;15;12;15;14;12;11;11;6;16;8;6;16;5;6;6;12;20;0
5;5;15;15;12;14;14;12;11;10;6;15;7;6;12;7;6;6;12;20;0
5;5;15;15;12;14;14;12;11;10;6;15;7;6;11;7;6;6;12;20;0
4;5;15;14;12;15;14;12;11;10;6;15;7;6;12;7;6;6;12;20;0
4;5;15;15;12;14;14;12;11;10;6;15;6;6;7;8;6;6;12;20;0
4;5;15;14;12;14;14;12;11;10;6;15;8;6;11;8;6;6;12;20;0
4;5;15;14;12;14;14;12;11;10;6;15;7;6;8;8;6;6;12;20;0
4;5;15;14;12;15;14;12;11;10;6;14;5;6;7;8;6;6;12;20;0
4;3;14;14;12;15;14;12;11;10;6;14;3;6;6;8;6;6;12;20;0
4;5;14;13;11;14;14;12;11;10;6;15;15;6;6;8;6;6;12;20;0
4;5;15;14;12;15;15;12;11;10;6;13;9;6;7;7;6;6;12;20;0
4;4;15;14;12;15;15;12;11;10;6;12;16;6;6;7;6;6;12;20;0
3;5;15;14;12;14;14;12;11;10;6;12;4;6;7;7;6;6;12;20;0
4;3;15;14;12;15;14;13;11;10;6;10;15;6;6;7;6;6;12;20;0
3;4;14;14;12;14;14;12;11;11;6;11;4;6;6;7;6;6;12;20;0
3;4;15;14;12;15;14;12;11;10;6;10;14;6;6;7;6;6;12;20;0
4;4;15;14;12;15;14;12;11;10;6;11;4;6;6;7;6;6;12;20;0
4;4;15;14;12;15;14;13;11;10;6;11;16;6;6;7;6;6;12;20;0
3;4;14;14;12;15;14;12;11;10;6;11;16;6;20;5;6;6;12;20;0
3;4;14;14;12;15;14;13;11;10;6;10;16;6;7;7;6;6;12;20;0
3;4;15;14;12;15;14;13;11;10;6;10;16;6;7;7;6;6;12;20;0
4;4;15;14;14;15;14;13;11;10;6;10;18;6;7;7;6;6;12;20;0
3;4;15;14;12;15;14;13;11;10;6;11;19;6;7;7;6;6;12;20;0
3;4;14;13;12;14;14;12;11;10;6;11;19;6;7;7;6;6;12;20;0
3;4;14;14;12;15;14;13;11;10;6;11;19;6;7;7;6;6;12;20;0
3;4;14;14;12;15;14;13;11;10;6;11;19;6;8;7;6;6;12;20;0
4;4;14;14;12;15;15;13;11;10;6;10;19;6;9;7;6;6;12;20;0
3;4;15;14;12;15;15;13;11;10;6;11;1;6;9;7;6;6;12;20;0
4;4;14;14;12;15;15;13;11;10;6;11;1;6;9;7;6;6;12;20;0
3;4;14;14;12;15;14;13;11;10;6;11;4;6;9;7;6;6;12;20;0
3;4;14;14;12;14;14;13;11;10;6;11;5;6;9;7;6;6;12;20;0
3;4;14;13;12;14;14;13;11;10;6;11;5;6;9;7;6;6;12;20;0
3;4;14;14;12;14;14;13;11;10;6;12;5;6;9;7;6;6;12;20;0
3;4;14;14;12;14;14;13;11;10;6;12;5;6;9;8;6;6;12;20;0
3;4;14;13;12;15;14;13;11;11;6;11;6;6;17;6;6;6;12;20;0
3;4;14;13;11;15;14;13;10;11;6;11;7;6;17;6;6;6;12;20;0
3;4;14;13;11;14;14;13;10;11;6;11;7;6;16;6;6;6;12;20;0
3;4;14;13;11;14;14;13;10;10;6;11;7;6;11;9;6;6;12;20;0
3;4;14;13;12;14;14;13;10;11;6;12;7;6;16;6;6;6;12;20;0
3;4;14;13;12;14;14;13;10;11;6;11;7;6;15;5;6;6;12;20;0
3;4;14;13;12;14;14;13;10;11;6;12;7;6;15;6;6;6;12;20;0
3;5;14;12;12;14;14;13;11;11;6;17;7;6;15;7;6;6;12;20;0
3;5;14;13;12;14;14;13;11;11;6;18;7;6;15;7;6;6;12;20;0
3;4;14;13;12;14;14;13;11;11;6;18;7;6;15;7;6;6;12;20;0
4;5;14;13;12;14;14;13;11;10;6;18;6;6;14;7;6;6;12;20;0
4;5;14;12;12;14;14;13;11;10;6;17;6;6;14;7;6;6;12;20;0
4;5;14;13;12;14;13;13;11;10;6;18;7;6;14;7;6;6;12;20;0
4;5;14;12;12;14;13;13;11;10;6;19;7;6;14;7;6;6;12;20;0
4;4;14;12;12;14;13;13;11;10;6;19;7;6;14;7;6;6;12;20;0
4;5;14;12;12;14;13;13;11;10;6;18;7;6;14;7;6;6;12;20;0
4;5;14;13;12;14;13;13;11;10;6;20;7;6;14;7;6;6;12;20;0
4;5;14;12;12;14;13;13;11;10;6;20;7;6;14;7;6;6;12;20;0
4;5;14;12;12;14;13;12;11;10;6;20;7;6;14;7;6;6;12;20;0
4;5;14;12;12;14;13;13;11;10;6;20;7;6;14;6;6;6;12;20;0
4;5;14;12;12;14;13;13;11;10;6;14;7;6;14;6;6;6;12;20;0
4;5;14;13;13;14;13;13;11;10;6;12;7;6;14;6;6;6;12;20;0
4;5;14;12;13;14;12;13;11;10;6;12;7;6;14;6;6;6;12;20;0
4;5;14;12;13;14;12;13;11;10;6;12;7;6;15;6;6;6;12;20;0
4;5;14;13;13;14;13;13;11;10;6;12;7;6;15;6;6;6;12;20;0
4;5;14;12;13;14;13;13;11;10;6;12;7;6;16;6;6;6;12;20;0
4;5;14;13;13;14;13;13;11;11;6;12;8;6;16;6;6;6;12;20;0
4;5;14;13;13;14;13;13;11;10;6;12;7;6;15;7;6;6;12;20;0
5;4;14;12;13;14;13;13;11;11;6;13;7;6;15;7;6;6;12;20;0
5;4;14;12;13;14;13;13;11;11;6;13;7;6;16;7;6;6;12;20;0
5;6;14;12;13;14;13;13;11;11;6;13;7;6;17;7;6;6;12;20;0
5;4;14;12;13;14;13;13;11;10;6;13;7;6;17;7;6;6;12;20;0
5;4;14;12;13;14;12;13;11;10;6;13;7;6;18;7;6;6;12;20;0
5;5;14;12;13;14;12;13;11;10;6;13;20;6;17;7;6;6;12;20;0
5;5;14;12;13;14;12;13;11;10;6;13;20;6;18;6;6;6;12;20;0
4;5;14;12;13;14;12;13;11;10;6;13;20;6;17;6;6;6;12;20;0
5;5;14;12;13;14;12;13;11;10;6;13;19;6;16;7;6;6;12;20;0
5;4;14;12;13;14;12;13;11;10;6;13;20;6;16;6;6;6;12;20;0
5;4;14;12;13;14;12;13;11;10;6;13;19;6;16;6;6;6;12;20;0
4;5;14;12;13;14;12;13;11;10;6;13;19;6;16;6;6;6;12;20;0
4;5;14;12;13;14;12;13;11;10;6;13;19;6;17;5;6;6;12;20;0
4;6;14;12;13;14;12;14;11;10;6;13;19;6;17;5;6;6;12;20;0
4;6;14;12;13;14;12;14;11;10;6;13;19;6;15;6;6;6;12;20;0
4;4;14;12;13;14;12;13;11;11;6;13;19;6;16;5;6;6;12;20;0
4;4;14;12;13;14;12;13;11;10;6;13;19;6;16;6;6;6;12;20;0
4;4;14;12;13;14;12;13;11;10;6;13;20;6;16;6;6;6;12;20;0
3;4;14;12;12;14;12;13;11;11;6;13;20;6;18;5;6;6;12;20;0
3;5;14;12;12;14;12;12;11;11;6;13;20;6;18;8;6;6;12;20;0
4;4;14;12;12;14;12;12;11;11;6;13;9;6;18;7;6;6;12;20;0
3;4;14;12;11;14;12;12;11;10;6;13;8;6;17;7;6;6;12;20;0
3;4;14;12;11;14;12;12;11;10;6;14;8;6;16;7;6;6;12;20;0
4;4;14;12;11;14;12;12;11;10;6;14;8;6;16;7;6;6;12;20;0
4;4;14;12;11;14;13;12;11;10;6;14;8;6;16;7;6;6;12;20;0
4;4;14;12;11;14;13;12;11;11;6;14;8;6;17;6;6;6;12;20;0
3;4;14;12;11;14;13;12;11;11;6;14;8;6;17;6;6;6;12;20;0
3;4;14;12;11;14;12;11;11;11;6;14;8;6;16;6;6;6;12;20;0
3;4;14;12;11;14;12;11;11;11;6;15;8;6;16;6;6;6;12;20;0
3;4;14;12;11;14;12;11;10;11;6;12;7;6;16;6;6;6;12;20;0
3;4;14;12;11;14;12;11;10;11;6;13;7;6;16;6;6;6;12;20;0
3;4;14;12;10;14;13;11;10;11;6;14;7;6;16;6;6;6;12;20;0
3;4;14;12;10;14;13;11;10;11;6;15;7;6;16;6;6;6;12;20;0
3;4;14;12;10;14;13;11;11;11;6;15;8;6;16;6;6;6;12;20;0
3;4;14;12;10;14;13;11;10;10;6;15;7;6;15;6;6;6;12;20;0
3;4;14;12;10;14;13;11;10;10;6;15;7;6;15;7;6;6;12;20;0
3;4;14;12;10;14;13;10;11;10;6;16;7;6;15;7;6;6;12;20;0
3;4;14;12;10;14;13;10;11;10;6;16;7;6;14;7;6;6;12;20;0
3;4;14;12;10;14;13;10;11;11;6;15;7;6;14;11;6;6;12;20;0
3;4;14;12;10;14;13;10;11;11;6;14;7;6;14;11;6;6;12;20;0
4;4;14;12;10;14;13;10;11;11;6;14;7;6;14;12;6;6;12;20;0
4;4;14;13;10;14;13;10;11;11;6;14;7;6;14;12;6;6;12;20;0
4;4;14;13;10;14;13;10;11;11;6;14;7;6;14;10;6;6;12;20;0
4;4;14;13;10;14;13;10;11;11;6;14;7;6;14;6;6;6;12;20;0
4;4;14;13;10;14;13;10;11;10;6;14;7;6;14;7;6;6;12;20;0
4;4;14;13;9;13;13;10;11;10;6;14;7;6;14;7;6;6;12;20;0
4;4;13;13;9;13;13;10;11;10;6;15;7;6;14;6;6;6;12;20;0
4;4;13;13;9;13;13;10;11;10;6;14;7;6;14;6;6;6;12;20;0
4;4;13;12;9;13;13;9;11;10;6;16;7;6;15;6;6;6;12;20;0
4;4;13;12;9;14;13;10;11;11;6;15;7;6;15;6;6;6;12;20;0
4;4;13;12;9;14;13;10;11;11;6;14;7;6;15;5;6;6;12;20;0
4;4;13;12;9;14;13;10;11;11;6;13;7;6;16;5;6;6;12;20;0
4;4;13;12;9;14;13;10;11;11;6;13;7;6;17;5;6;6;12;20;0
4;4;13;12;9;14;13;10;11;10;6;13;7;6;15;7;6;6;12;20;0
4;4;13;12;9;14;13;10;11;10;6;12;7;6;17;5;6;6;12;20;0
4;4;13;12;9;14;13;10;11;10;6;13;8;6;16;6;6;6;12;20;0
4;4;13;13;9;14;13;10;11;10;6;12;7;6;17;7;6;6;12;20;0
4;4;14;12;9;14;13;10;11;10;6;13;7;6;19;7;6;6;12;20;0
4;4;13;12;9;14;13;10;11;10;6;13;2;6;19;7;6;6;12;20;0
4;4;13;12;9;14;13;10;11;10;6;12;2;6;19;7;6;6;12;20;0
4;4;13;12;9;14;13;10;11;10;6;12;1;6;18;6;6;6;12;20;0
4;4;14;13;9;14;13;10;11;10;6;12;1;6;18;6;6;6;12;20;0
4;4;14;13;10;14;13;10;11;10;6;12;20;6;18;6;6;6;12;20;0
4;4;14;13;10;13;13;10;11;10;6;12;20;6;19;6;6;6;12;20;0
4;4;13;13;10;14;13;10;11;10;6;12;20;6;19;6;6;6;12;20;0
4;4;14;13;10;13;12;10;11;10;6;12;20;6;19;6;6;6;12;20;0
4;4;13;13;10;14;13;10;11;10;6;12;20;6;18;6;6;6;12;20;0
4;4;13;13;10;14;13;10;11;10;6;12;19;6;18;6;6;6;12;20;0
4;4;13;13;9;14;13;10;11;10;6;12;20;6;18;6;6;6;12;20;0
4;4;14;13;10;14;13;10;11;10;6;12;19;6;18;6;6;6;12;20;0
4;4;14;13;10;14;13;10;11;10;6;13;20;6;17;6;6;6;12;20;0
4;4;14;13;10;14;13;10;11;10;6;13;19;6;17;6;6;6;12;20;0
4;4;14;13;10;14;13;11;11;10;6;13;19;6;17;6;6;6;12;20;0
4;4;13;13;10;14;13;11;11;10;6;13;18;6;17;6;6;6;12;20;0
4;4;13;13;10;14;13;11;11;10;6;14;20;6;16;6;6;6;12;20;0
4;4;13;13;10;14;13;11;11;10;6;14;20;6;17;7;6;6;12;20;0
4;4;13;13;10;14;13;11;11;10;6;14;6;6;17;7;6;6;12;20;0
4;4;13;12;10;14;13;11;11;10;6;14;1;6;16;7;6;6;12;20;0
4;4;13;13;10;14;13;11;11;10;6;14;6;6;16;7;6;6;12;20;0
4;4;13;12;9;13;13;10;11;11;6;14;7;6;17;7;6;6;12;20;0
4;4;12;12;9;13;13;10;11;10;6;14;7;6;16;7;6;6;13;20;0
4;4;12;12;9;12;12;9;11;10;6;14;7;6;17;7;6;6;13;1;0
4;4;12;12;9;12;12;9;11;11;6;14;7;6;17;7;6;6;13;1;0
